time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-03-04 22:00:00+08:00,21843,21909,21823,21882,28.06,28.16,,,,
2025-03-04 22:30:00+08:00,21882,21921,21760,21794,24.12,27.03,,,,
2025-03-04 23:00:00+08:00,21794,21848,21738,21793,24.08,25.82,,,,
2025-03-04 23:30:00+08:00,21793,21843,21699,21780,23.51,24.87,,,,
2025-03-05 00:00:00+08:00,21780,21813,21742,21797,25.96,24.57,,,,
2025-03-05 00:30:00+08:00,21797,21841,21759,21795,25.85,24.54,,,,
2025-03-05 01:00:00+08:00,21795,21860,21654,21714,21.98,24.26,,,,
2025-03-05 01:30:00+08:00,21714,21781,21589,21644,19.3,23.97,,,,
2025-03-05 02:00:00+08:00,21644,21670,21620,21644,19.3,23.57,,,,
2025-03-05 02:30:00+08:00,21644,21777,21594,21699,27.39,23.5,,,,
2025-03-05 03:00:00+08:00,21699,21749,21544,21577,22.1,23.27,,,,
2025-03-05 03:30:00+08:00,21577,21619,21556,21594,24.29,23.3,,,,
2025-03-05 04:00:00+08:00,21594,21706,21532,21657,31.94,24.23,,,,
2025-03-05 04:30:00+08:00,21657,21686,21579,21647,31.4,24.84,,,,
2025-03-05 08:45:00+08:00,21647,21742,21605,21676,34.85,25.84,,,,
2025-03-05 09:15:00+08:00,21676,21759,21581,21636,32.43,27.0,,,,
2025-03-05 09:45:00+08:00,21636,21660,21584,21628,31.95,28.41,,,,
2025-03-05 10:15:00+08:00,21628,21643,21528,21539,27.15,29.28,,,,
2025-03-05 10:45:00+08:00,21539,21566,21349,21412,22.05,28.68,,,,
2025-03-05 11:15:00+08:00,21412,21478,21394,21461,27.69,29.31,,,,
2025-03-05 11:45:00+08:00,21461,21519,21323,21407,25.5,29.44,,,,
2025-03-05 12:15:00+08:00,21407,21433,21348,21381,24.5,28.61,,,,
2025-03-05 12:45:00+08:00,21381,21430,21237,21305,21.79,27.55,,,,
2025-03-05 13:15:00+08:00,21305,21348,21212,21229,19.48,25.84,,,,
2025-03-05 15:00:00+08:00,21229,21253,21186,21218,19.16,24.36,,,,
2025-03-05 15:30:00+08:00,21218,21257,21150,21178,18.01,22.81,,,,
2025-03-05 16:00:00+08:00,21178,21264,21144,21196,20.33,22.06,,,,
2025-03-05 16:30:00+08:00,21196,21255,21162,21219,23.31,22.2,,,,
2025-03-05 17:00:00+08:00,21219,21276,21153,21235,25.4,21.94,,,,
2025-03-05 17:30:00+08:00,21235,21295,21202,21246,26.87,22.09,,,,
2025-03-05 18:00:00+08:00,21246,21361,21194,21328,36.89,23.47,,,,
2025-03-05 18:30:00+08:00,21328,21350,21237,21270,33.4,24.76,,,,
2025-03-05 19:00:00+08:00,21270,21296,21231,21265,33.11,26.28,,,,
2025-03-05 19:30:00+08:00,21265,21365,21247,21324,39.77,28.57,,,,
2025-03-05 20:00:00+08:00,21324,21422,21257,21390,46.22,31.7,,,,
2025-03-05 20:30:00+08:00,21390,21426,21289,21313,40.74,33.97,,,,
2025-03-05 21:00:00+08:00,21313,21372,21264,21295,39.56,35.77,,,,
2025-03-05 21:30:00+08:00,21295,21410,21275,21366,46.18,38.08,,,,
2025-03-05 22:00:00+08:00,21366,21449,21322,21391,48.33,40.47,,,,
2025-03-05 22:30:00+08:00,21391,21430,21358,21400,49.12,41.83,,,,
2025-03-05 23:00:00+08:00,21400,21436,21358,21387,47.98,43.45,,,,
2025-03-05 23:30:00+08:00,21387,21410,21304,21365,46.04,44.88,,,,
2025-03-06 00:00:00+08:00,21365,21405,21334,21379,47.49,45.74,,,,
2025-03-06 00:30:00+08:00,21379,21416,21335,21364,46.06,45.72,,,,
2025-03-06 01:00:00+08:00,21364,21405,21313,21360,45.66,46.27,,,,
2025-03-06 01:30:00+08:00,21360,21377,21346,21363,46.04,46.99,,,,
2025-03-06 02:00:00+08:00,21363,21398,21309,21325,42.08,46.53,,,,
2025-03-06 02:30:00+08:00,21325,21370,21289,21352,45.66,46.24,,,,
2025-03-06 03:00:00+08:00,21352,21559,21311,21507,60.67,47.52,,,,
2025-03-06 03:30:00+08:00,21507,21535,21343,21410,51.15,47.87,,,,
2025-03-06 04:00:00+08:00,21410,21464,21363,21426,52.47,48.59,,,,
2025-03-06 04:30:00+08:00,21426,21487,21319,21384,48.73,48.72,,,,
2025-03-06 08:45:00+08:00,21384,21446,21349,21413,51.31,49.31,,,,
2025-03-06 09:15:00+08:00,21413,21480,21351,21414,51.4,49.95,,,,
2025-03-06 09:45:00+08:00,21414,21499,21361,21453,54.93,50.93,,,,
2025-03-06 10:15:00+08:00,21453,21552,21386,21515,59.92,52.92,,,,
2025-03-06 10:45:00+08:00,21515,21555,21483,21524,60.6,54.58,,,,
2025-03-06 11:15:00+08:00,21524,21610,21487,21583,64.82,55.04,,,,
2025-03-06 11:45:00+08:00,21583,21648,21402,21456,51.92,55.12,,,,
2025-03-06 12:15:00+08:00,21456,21583,21423,21540,57.89,55.72,,,,
2025-03-06 12:45:00+08:00,21540,21646,21511,21558,59.06,56.87,,,,
2025-03-06 13:15:00+08:00,21558,21692,21466,21615,62.61,58.13,,,,
2025-03-06 15:00:00+08:00,21615,21655,21497,21548,56.42,58.69,,,,
2025-03-06 15:30:00+08:00,21548,21591,21470,21502,52.58,58.42,,,,
2025-03-06 16:00:00+08:00,21502,21528,21464,21508,53.02,57.66,,,,
2025-03-06 16:30:00+08:00,21508,21586,21476,21505,52.76,56.79,,,,
2025-03-06 17:00:00+08:00,21505,21531,21494,21519,53.93,55.58,,,,
2025-03-06 17:30:00+08:00,21519,21642,21446,21576,58.46,56.3,,,,
2025-03-06 18:00:00+08:00,21576,21592,21441,21480,49.61,55.38,,,,
2025-03-06 18:30:00+08:00,21480,21625,21401,21530,53.56,54.77,,,,
2025-03-06 19:00:00+08:00,21530,21566,21492,21529,53.47,53.76,,,,
2025-03-06 19:30:00+08:00,21529,21586,21460,21517,52.33,53.3,,,,
2025-03-06 20:00:00+08:00,21517,21627,21345,21436,45.31,52.49,,,,
2025-03-06 20:30:00+08:00,21436,21480,21403,21462,47.73,51.91,,,,
2025-03-06 21:00:00+08:00,21462,21518,21292,21331,38.49,50.32,,,,
2025-03-06 21:30:00+08:00,21331,21397,21314,21364,41.56,48.95,,,,
2025-03-06 22:00:00+08:00,21364,21401,21266,21283,36.71,46.53,,,,
2025-03-06 22:30:00+08:00,21283,21321,21236,21285,36.91,45.12,,,,
2025-03-06 23:00:00+08:00,21285,21330,21247,21277,36.42,43.21,,,,
2025-03-06 23:30:00+08:00,21277,21372,21245,21338,42.62,42.01,,,,
2025-03-07 00:00:00+08:00,21338,21371,21281,21327,41.82,40.84,,,,
2025-03-07 00:30:00+08:00,21327,21386,21247,21288,39.06,40.15,,,,
2025-03-07 01:00:00+08:00,21288,21333,21222,21260,37.15,38.97,,,,
2025-03-07 01:30:00+08:00,21260,21376,21236,21326,44.07,39.59,,,,
2025-03-07 02:00:00+08:00,21326,21444,21287,21353,46.65,40.16,,,,
2025-03-07 02:30:00+08:00,21353,21381,21311,21331,44.83,41.06,,,,
2025-03-07 03:00:00+08:00,21331,21387,21237,21317,43.67,41.81,,,,
2025-03-07 03:30:00+08:00,21317,21361,21207,21232,37.32,41.91,,,,
2025-03-07 04:00:00+08:00,21232,21303,21196,21251,39.44,41.56,,,,
2025-03-07 04:30:00+08:00,21251,21281,21075,21156,33.36,40.62,,,,
2025-03-07 08:45:00+08:00,21156,21236,21066,21195,37.61,40.46,,,,
2025-03-07 09:15:00+08:00,21195,21236,21126,21200,38.16,40.57,,,,
2025-03-07 09:45:00+08:00,21200,21366,21185,21326,50.0,41.23,,,,
2025-03-07 10:15:00+08:00,21326,21366,21225,21265,45.46,41.09,,,,
2025-03-07 10:45:00+08:00,21265,21311,21216,21259,45.03,41.12,,,,
2025-03-07 11:15:00+08:00,21259,21389,21209,21353,52.64,42.11,,,,
2025-03-07 11:45:00+08:00,21353,21435,21327,21415,56.88,44.29,,,,
2025-03-07 12:15:00+08:00,21415,21451,21353,21376,53.62,45.86,,,,
2025-03-07 12:45:00+08:00,21376,21419,21340,21387,54.42,48.2,,,,
2025-03-07 13:15:00+08:00,21387,21422,21357,21385,54.23,50.05,,,,
2025-03-07 15:00:00+08:00,21385,21458,21365,21399,55.36,51.96,,,,
2025-03-07 15:30:00+08:00,21399,21424,21334,21360,51.57,52.13,,,,
2025-03-07 16:00:00+08:00,21360,21409,21302,21354,50.99,52.75,,,,
2025-03-07 16:30:00+08:00,21354,21378,21244,21267,43.39,52.57,,,,
2025-03-07 17:00:00+08:00,21267,21332,21211,21273,44.01,51.61,,,,
2025-03-07 17:30:00+08:00,21273,21377,21234,21295,46.33,50.44,,,,
2025-03-07 18:00:00+08:00,21295,21326,21238,21282,45.14,49.49,,,,
2025-03-07 18:30:00+08:00,21282,21352,21158,21195,38.09,47.68,,,,
2025-03-07 19:00:00+08:00,21195,21256,21184,21245,43.55,46.49,,,,
2025-03-07 19:30:00+08:00,21245,21303,21201,21263,45.41,45.39,,,,
2025-03-07 20:00:00+08:00,21263,21283,21211,21223,42.08,44.33,,,,
2025-03-07 20:30:00+08:00,21223,21304,21143,21207,40.79,43.2,,,,
2025-03-07 21:00:00+08:00,21207,21246,21082,21126,34.96,42.26,,,,
2025-03-07 21:30:00+08:00,21126,21163,21037,21070,31.6,40.88,,,,
2025-03-07 22:00:00+08:00,21070,21099,21005,21041,29.99,39.07,,,,
2025-03-07 22:30:00+08:00,21041,21178,20987,21104,37.44,38.21,,,,
2025-03-07 23:00:00+08:00,21104,21191,21036,21069,35.2,37.89,,,,
2025-03-07 23:30:00+08:00,21069,21119,21017,21101,38.81,37.36,,,,
2025-03-10 08:45:00+08:00,21101,21117,21051,21071,36.74,36.4,,,,
2025-03-10 09:15:00+08:00,21071,21117,21033,21083,38.16,35.97,,,,
2025-03-10 09:45:00+08:00,21083,21152,21002,21074,37.48,35.6,,,,
2025-03-10 10:15:00+08:00,21074,21158,20996,21118,42.83,36.47,,,,
2025-03-10 10:45:00+08:00,21118,21177,21066,21089,40.38,37.45,,,,
2025-03-10 11:15:00+08:00,21089,21139,20987,21005,34.26,37.92,,,,
2025-03-10 11:45:00+08:00,21005,21092,20835,20931,29.95,37.09,,,,
2025-03-10 12:15:00+08:00,20931,20973,20854,20901,28.39,36.33,,,,
2025-03-10 12:45:00+08:00,20901,20929,20816,20835,25.28,34.83,,,,
2025-03-10 13:15:00+08:00,20835,20875,20815,20855,27.86,33.84,,,,
2025-03-10 15:00:00+08:00,20855,20924,20747,20829,26.57,32.56,,,,
2025-03-10 15:30:00+08:00,20829,20973,20806,20951,40.47,32.89,,,,
2025-03-10 16:00:00+08:00,20951,20993,20815,20859,35.08,32.03,,,,
2025-03-10 16:30:00+08:00,20859,20880,20837,20868,35.97,31.54,,,,
2025-03-10 17:00:00+08:00,20868,20895,20784,20808,32.72,31.37,,,,
2025-03-10 17:30:00+08:00,20808,20842,20763,20781,31.35,31.52,,,,
2025-03-10 18:00:00+08:00,20781,20831,20740,20787,32.03,31.93,,,,
2025-03-10 18:30:00+08:00,20787,20811,20628,20665,26.31,32.04,,,,
2025-03-10 19:00:00+08:00,20665,20718,20633,20676,27.56,32.01,,,,
2025-03-10 19:30:00+08:00,20676,20839,20593,20773,37.66,33.24,,,,
2025-03-10 20:00:00+08:00,20773,20807,20704,20748,36.26,32.77,,,,
2025-03-10 20:30:00+08:00,20748,20781,20702,20760,37.47,33.04,,,,
2025-03-10 21:00:00+08:00,20760,20848,20740,20812,42.53,33.77,,,,
2025-03-10 21:30:00+08:00,20812,20861,20766,20802,41.83,34.78,,,,
2025-03-10 22:00:00+08:00,20802,20882,20716,20770,39.58,35.69,,,,
2025-03-10 22:30:00+08:00,20770,20803,20634,20651,32.56,35.75,,,,
2025-03-10 23:00:00+08:00,20651,20721,20618,20682,35.76,36.8,,,,
2025-03-10 23:30:00+08:00,20682,20700,20653,20675,35.35,37.67,,,,
2025-03-11 00:00:00+08:00,20675,20715,20590,20621,32.29,37.07,,,,
2025-03-11 00:30:00+08:00,20621,20670,20559,20627,32.99,36.71,,,,
2025-03-11 01:00:00+08:00,20627,20656,20584,20595,31.15,36.0,,,,
2025-03-11 01:30:00+08:00,20595,20654,20532,20566,29.55,34.56,,,,
2025-03-11 02:00:00+08:00,20566,20603,20559,20596,33.37,33.62,,,,
2025-03-11 02:30:00+08:00,20596,20667,20473,20526,29.37,32.49,,,,
2025-03-11 03:00:00+08:00,20526,20593,20505,20578,35.55,32.82,,,,
2025-03-11 03:30:00+08:00,20578,20641,20479,20505,31.4,32.34,,,,
2025-03-11 04:00:00+08:00,20505,20534,20428,20470,29.61,31.7,,,,
2025-03-11 04:30:00+08:00,20470,20615,20444,20567,39.83,32.54,,,,
2025-03-11 08:45:00+08:00,20567,20690,20497,20624,44.89,33.86,,,,
2025-03-11 09:15:00+08:00,20624,20657,20589,20627,45.15,35.41,,,,
2025-03-11 09:45:00+08:00,20627,20648,20536,20577,41.61,36.75,,,,
2025-03-11 10:15:00+08:00,20577,20628,20501,20549,39.73,37.46,,,,
2025-03-11 10:45:00+08:00,20549,20581,20522,20551,39.93,38.63,,,,
2025-03-11 11:15:00+08:00,20551,20604,20510,20551,39.93,39.12,,,,
2025-03-11 11:45:00+08:00,20551,20593,20512,20545,39.46,40.02,,,,
2025-03-11 12:15:00+08:00,20545,20561,20516,20542,39.21,41.08,,,,
2025-03-11 12:45:00+08:00,20542,20562,20517,20530,38.16,40.9,,,,
2025-03-11 13:15:00+08:00,20530,20561,20442,20455,32.34,39.5,,,,
2025-03-11 15:00:00+08:00,20455,20462,20416,20427,30.48,37.87,,,,
2025-03-11 15:30:00+08:00,20427,20494,20392,20472,36.79,37.34,,,,
2025-03-11 16:00:00+08:00,20472,20525,20374,20401,31.87,36.46,,,,
2025-03-11 16:30:00+08:00,20401,20418,20370,20390,31.18,35.49,,,,
2025-03-11 17:00:00+08:00,20390,20426,20326,20346,28.5,34.22,,,,
2025-03-11 17:30:00+08:00,20346,20398,20320,20351,29.24,33.09,,,,
2025-03-11 18:00:00+08:00,20351,20366,20301,20329,27.87,31.83,,,,
2025-03-11 18:30:00+08:00,20329,20435,20284,20403,38.36,31.85,,,,
2025-03-11 19:00:00+08:00,20403,20496,20351,20428,41.46,32.86,,,,
2025-03-11 19:30:00+08:00,20428,20446,20330,20359,36.07,33.48,,,,
2025-03-11 20:00:00+08:00,20359,20426,20329,20392,40.08,33.85,,,,
2025-03-11 20:30:00+08:00,20392,20443,20285,20351,36.98,34.42,,,,
2025-03-11 21:00:00+08:00,20351,20375,20287,20321,34.85,34.82,,,,
2025-03-11 21:30:00+08:00,20321,20409,20289,20335,36.68,35.73,,,,
2025-03-11 22:00:00+08:00,20335,20402,20252,20309,34.73,36.34,,,,
2025-03-11 22:30:00+08:00,20309,20395,20287,20353,40.5,37.75,,,,
2025-03-11 23:00:00+08:00,20353,20445,20248,20312,37.2,37.62,,,,
2025-03-11 23:30:00+08:00,20312,20388,20227,20279,34.75,36.87,,,,
2025-03-12 00:00:00+08:00,20279,20300,20223,20244,32.31,36.45,,,,
2025-03-12 00:30:00+08:00,20244,20289,20162,20214,30.35,35.37,,,,
2025-03-12 01:00:00+08:00,20214,20308,20152,20268,37.69,35.45,,,,
2025-03-12 01:30:00+08:00,20268,20335,20237,20299,41.5,36.19,,,,
2025-03-12 02:00:00+08:00,20299,20415,20251,20384,50.44,37.72,,,,
2025-03-12 02:30:00+08:00,20384,20529,20347,20499,59.47,40.47,,,,
2025-03-12 03:00:00+08:00,20499,20552,20389,20445,54.46,42.02,,,,
2025-03-12 03:30:00+08:00,20445,20483,20374,20447,54.61,43.95,,,,
2025-03-12 04:00:00+08:00,20447,20474,20333,20385,49.11,45.55,,,,
2025-03-12 04:30:00+08:00,20385,20430,20305,20344,45.82,47.05,,,,
2025-03-12 08:45:00+08:00,20344,20361,20277,20311,43.31,48.49,,,,
2025-03-12 09:15:00+08:00,20311,20375,20196,20256,39.43,48.68,,,,
2025-03-12 09:45:00+08:00,20256,20307,20177,20201,35.96,48.07,,,,
2025-03-12 10:15:00+08:00,20201,20243,20172,20193,35.47,46.4,,,,
2025-03-12 10:45:00+08:00,20193,20238,20062,20130,31.81,43.33,,,,
2025-03-12 11:15:00+08:00,20130,20208,20113,20171,36.41,41.33,,,,
2025-03-12 11:45:00+08:00,20171,20202,20040,20123,33.55,38.99,,,,
2025-03-12 12:15:00+08:00,20123,20312,20090,20264,46.77,38.73,,,,
2025-03-12 12:45:00+08:00,20264,20292,20218,20239,45.06,38.64,,,,
2025-03-12 13:15:00+08:00,20239,20256,20219,20242,45.32,38.86,,,,
2025-03-12 15:00:00+08:00,20242,20286,20128,20175,40.71,39.01,,,,
2025-03-12 15:30:00+08:00,20175,20320,20140,20260,47.94,40.34,,,,
2025-03-12 16:00:00+08:00,20260,20324,20248,20315,52.02,42.18,,,,
2025-03-12 16:30:00+08:00,20315,20377,20244,20329,53.03,44.53,,,,
2025-03-12 17:00:00+08:00,20329,20357,20230,20259,47.64,45.78,,,,
2025-03-12 17:30:00+08:00,20259,20297,20228,20268,48.36,47.43,,,,
2025-03-12 18:00:00+08:00,20268,20343,20131,20210,44.11,47.13,,,,
2025-03-12 18:30:00+08:00,20210,20291,20195,20283,50.06,47.69,,,,
2025-03-12 19:00:00+08:00,20283,20341,20264,20322,52.94,48.53,,,,
2025-03-12 19:30:00+08:00,20322,20345,20295,20326,53.24,49.93,,,,
2025-03-12 20:00:00+08:00,20326,20381,20148,20201,43.89,49.48,,,,
2025-03-12 20:30:00+08:00,20201,20277,20094,20150,40.74,48.22,,,,
2025-03-12 21:00:00+08:00,20150,20232,20113,20183,43.56,47.17,,,,
2025-03-12 21:30:00+08:00,20183,20305,20136,20243,48.37,47.25,,,,
2025-03-12 22:00:00+08:00,20243,20341,20148,20298,52.38,47.7,,,,
2025-03-12 22:30:00+08:00,20298,20355,20171,20216,46.57,47.97,,,,
2025-03-12 23:00:00+08:00,20216,20291,20160,20230,47.64,47.7,,,,
2025-03-12 23:30:00+08:00,20230,20306,20213,20280,51.37,47.53,,,,
2025-03-13 00:00:00+08:00,20280,20334,20135,20194,45.38,46.66,,,,
2025-03-13 00:30:00+08:00,20194,20232,20152,20192,45.25,46.81,,,,
2025-03-13 01:00:00+08:00,20192,20253,20138,20205,46.34,47.43,,,,
2025-03-13 01:30:00+08:00,20205,20241,20160,20188,45.07,47.6,,,,
2025-03-13 02:00:00+08:00,20188,20208,20072,20094,38.76,46.53,,,,
2025-03-13 02:30:00+08:00,20094,20130,20037,20076,37.67,44.89,,,,
2025-03-13 03:00:00+08:00,20076,20122,20018,20058,36.56,43.78,,,,
2025-03-13 03:30:00+08:00,20058,20097,19993,20049,35.99,42.49,,,,
2025-03-13 04:00:00+08:00,20049,20148,19986,20020,34.15,40.57,,,,
2025-03-13 04:30:00+08:00,20020,20043,19964,19996,32.66,39.16,,,,
2025-03-13 08:45:00+08:00,19996,20022,19971,19993,32.47,37.74,,,,
2025-03-13 09:15:00+08:00,19993,20038,19978,20013,35.19,36.5,,,,
2025-03-13 09:45:00+08:00,20013,20102,19931,19997,34.01,35.27,,,,
2025-03-13 10:15:00+08:00,19997,20019,19920,19975,32.4,34.57,,,,
2025-03-13 10:45:00+08:00,19975,20043,19899,19978,32.86,34.03,,,,
2025-03-13 11:15:00+08:00,19978,20022,19847,19881,26.5,32.91,,,,
2025-03-13 11:45:00+08:00,19881,19948,19830,19903,29.82,32.23,,,,
2025-03-13 12:15:00+08:00,19903,19924,19882,19902,29.75,31.74,,,,
2025-03-13 12:45:00+08:00,19902,19925,19867,19902,29.75,31.42,,,,
2025-03-13 13:15:00+08:00,19902,20008,19869,19949,37.29,31.95,,,,
2025-03-13 15:00:00+08:00,19949,19980,19776,19850,29.99,31.37,,,,
2025-03-13 15:30:00+08:00,19850,19894,19700,19751,24.77,30.35,,,,
2025-03-13 16:00:00+08:00,19751,19822,19675,19763,26.44,29.69,,,,
2025-03-13 16:30:00+08:00,19763,19832,19730,19762,26.39,28.97,,,,
2025-03-13 17:00:00+08:00,19762,19841,19696,19769,27.48,29.08,,,,
2025-03-13 17:30:00+08:00,19769,19788,19720,19744,26.0,28.65,,,,
2025-03-13 18:00:00+08:00,19744,19825,19686,19776,31.11,28.8,,,,
2025-03-13 18:30:00+08:00,19776,19843,19726,19821,37.63,29.68,,,,
2025-03-13 19:00:00+08:00,19821,19878,19774,19843,40.59,30.04,,,,
2025-03-13 19:30:00+08:00,19843,19873,19787,19829,39.31,31.08,,,,
2025-03-13 20:00:00+08:00,19829,19877,19673,19723,31.28,31.8,,,,
2025-03-13 20:30:00+08:00,19723,19802,19682,19760,36.18,32.89,,,,
2025-03-13 21:00:00+08:00,19760,19864,19725,19819,43.15,34.75,,,,
2025-03-13 21:30:00+08:00,19819,19898,19795,19850,46.46,36.86,,,,
2025-03-13 22:00:00+08:00,19850,19889,19779,19805,42.58,38.7,,,,
2025-03-13 22:30:00+08:00,19805,19866,19778,19837,46.03,40.36,,,,
2025-03-13 23:00:00+08:00,19837,19905,19812,19878,50.16,41.75,,,,
2025-03-13 23:30:00+08:00,19878,19996,19859,19954,56.76,43.55,,,,
2025-03-14 00:00:00+08:00,19954,20004,19883,19909,52.34,44.99,,,,
2025-03-14 00:30:00+08:00,19909,19923,19883,19896,51.1,47.2,,,,
2025-03-14 01:00:00+08:00,19896,19969,19851,19932,54.32,49.21,,,,
2025-03-14 01:30:00+08:00,19932,19954,19907,19934,54.5,50.47,,,,
2025-03-14 02:00:00+08:00,19934,19972,19818,19877,48.64,50.71,,,,
2025-03-14 02:30:00+08:00,19877,19937,19852,19896,50.55,51.6,,,,
2025-03-14 03:00:00+08:00,19896,19931,19889,19923,53.21,52.4,,,,
2025-03-14 03:30:00+08:00,19923,19979,19830,19926,53.51,52.77,,,,
2025-03-14 04:00:00+08:00,19926,19979,19877,19936,54.55,52.52,,,,
2025-03-14 04:30:00+08:00,19936,19982,19872,19922,52.77,52.57,,,,
2025-03-14 08:45:00+08:00,19922,20012,19904,19994,60.02,53.56,,,,
2025-03-14 09:15:00+08:00,19994,20047,19862,19948,54.28,53.56,,,,
2025-03-14 09:45:00+08:00,19948,19976,19882,19917,50.76,53.14,,,,
2025-03-14 10:15:00+08:00,19917,19979,19853,19916,50.65,53.37,,,,
2025-03-14 10:45:00+08:00,19916,19994,19894,19959,55.3,53.89,,,,
2025-03-14 11:15:00+08:00,19959,20036,19839,19883,46.89,53.19,,,,
2025-03-14 11:45:00+08:00,19883,19929,19785,19816,40.97,51.8,,,,
2025-03-14 12:15:00+08:00,19816,19869,19660,19714,33.95,49.51,,,,
2025-03-14 12:45:00+08:00,19714,19758,19692,19714,33.95,47.42,,,,
2025-03-14 13:15:00+08:00,19714,19739,19629,19658,30.61,44.15,,,,
2025-03-14 15:00:00+08:00,19658,19693,19571,19638,29.49,41.4,,,,
2025-03-14 15:30:00+08:00,19638,19722,19609,19669,33.54,39.48,,,,
2025-03-14 16:00:00+08:00,19669,19740,19607,19636,31.47,37.35,,,,
2025-03-14 16:30:00+08:00,19636,19691,19592,19646,32.82,34.85,,,,
2025-03-14 17:00:00+08:00,19646,19712,19563,19630,31.74,33.17,,,,
2025-03-14 17:30:00+08:00,19630,19708,19537,19661,36.12,32.63,,,,
2025-03-14 18:00:00+08:00,19661,19701,19637,19683,39.11,33.21,,,,
2025-03-14 18:30:00+08:00,19683,19706,19632,19648,36.21,33.46,,,,
2025-03-14 19:00:00+08:00,19648,19668,19602,19638,35.4,33.99,,,,
2025-03-14 19:30:00+08:00,19638,19715,19610,19688,42.34,35.42,,,,
2025-03-14 20:00:00+08:00,19688,19721,19669,19706,44.64,36.65,,,,
2025-03-14 20:30:00+08:00,19706,19745,19603,19636,38.24,37.4,,,,
2025-03-14 21:00:00+08:00,19636,19685,19598,19667,42.19,38.44,,,,
2025-03-14 21:30:00+08:00,19667,19727,19571,19612,37.6,39.09,,,,
2025-03-14 22:00:00+08:00,19612,19707,19572,19680,45.5,40.14,,,,
2025-03-14 22:30:00+08:00,19680,19749,19663,19729,50.38,41.39,,,,
2025-03-14 23:00:00+08:00,19729,19812,19662,19742,51.62,43.1,,,,
2025-03-14 23:30:00+08:00,19742,19789,19704,19749,52.31,44.98,,,,
2025-03-17 08:45:00+08:00,19749,19792,19698,19737,50.97,45.94,,,,
2025-03-17 09:15:00+08:00,19737,19824,19691,19769,54.33,47.02,,,,
2025-03-17 09:45:00+08:00,19769,19794,19710,19749,51.93,48.54,,,,
2025-03-17 10:15:00+08:00,19749,19802,19691,19760,53.16,49.76,,,,
2025-03-17 10:45:00+08:00,19760,19823,19703,19801,57.5,51.97,,,,
2025-03-17 11:15:00+08:00,19801,19852,19705,19772,53.71,52.88,,,,
2025-03-17 11:45:00+08:00,19772,19801,19687,19740,49.8,52.81,,,,
2025-03-17 12:15:00+08:00,19740,19791,19641,19680,43.42,51.9,,,,
2025-03-17 12:45:00+08:00,19680,19731,19584,19627,38.71,50.39,,,,
2025-03-17 13:15:00+08:00,19627,19655,19503,19536,32.24,48.31,,,,
2025-03-17 15:00:00+08:00,19536,19598,19509,19570,36.51,46.33,,,,
2025-03-17 15:30:00+08:00,19570,19671,19557,19657,45.91,45.66,,,,
2025-03-17 16:00:00+08:00,19657,19761,19618,19726,51.98,45.53,,,,
2025-03-17 16:30:00+08:00,19726,19764,19593,19645,45.52,44.2,,,,
2025-03-17 17:00:00+08:00,19645,19740,19610,19679,48.42,43.61,,,,
2025-03-17 17:30:00+08:00,19679,19779,19605,19748,53.79,44.06,,,,
2025-03-17 18:00:00+08:00,19748,19781,19671,19724,51.77,44.98,,,,
2025-03-17 18:30:00+08:00,19724,19744,19701,19727,52.01,46.46,,,,
2025-03-17 19:00:00+08:00,19727,19781,19572,19627,44.06,47.77,,,,
2025-03-17 19:30:00+08:00,19627,19662,19601,19639,45.14,48.73,,,,
2025-03-17 20:00:00+08:00,19639,19653,19576,19585,41.27,48.22,,,,
2025-03-17 20:30:00+08:00,19585,19612,19562,19594,42.16,47.13,,,,
2025-03-17 21:00:00+08:00,19594,19621,19488,19516,36.93,46.17,,,,
2025-03-17 21:30:00+08:00,19516,19574,19442,19541,39.52,45.18,,,,
2025-03-17 22:00:00+08:00,19541,19626,19476,19590,44.34,44.13,,,,
2025-03-17 22:30:00+08:00,19590,19635,19519,19550,41.44,42.99,,,,
2025-03-17 23:00:00+08:00,19550,19574,19477,19493,37.65,41.39,,,,
2025-03-17 23:30:00+08:00,19493,19517,19360,19387,31.83,40.03,,,,
2025-03-18 00:00:00+08:00,19387,19432,19332,19373,31.14,38.48,,,,
2025-03-18 00:30:00+08:00,19373,19414,19292,19344,29.72,37.19,,,,
2025-03-18 01:00:00+08:00,19344,19393,19208,19267,26.27,35.43,,,,
2025-03-18 01:30:00+08:00,19267,19331,19193,19288,28.7,34.51,,,,
2025-03-18 02:00:00+08:00,19288,19376,19200,19265,27.63,33.19,,,,
2025-03-18 02:30:00+08:00,19265,19296,19180,19212,25.28,31.07,,,,
2025-03-18 03:00:00+08:00,19212,19278,19121,19184,24.12,29.15,,,,
2025-03-18 03:30:00+08:00,19184,19249,19170,19234,30.29,28.33,,,,
2025-03-18 04:00:00+08:00,19234,19298,19217,19262,33.55,28.52,,,,
2025-03-18 04:30:00+08:00,19262,19299,19215,19254,33.08,28.74,,,,
2025-03-18 08:45:00+08:00,19254,19308,19209,19282,36.47,29.49,,,,
2025-03-18 09:15:00+08:00,19282,19302,19185,19225,32.82,30.22,,,,
2025-03-18 09:45:00+08:00,19225,19251,19208,19225,32.82,30.67,,,,
2025-03-18 10:15:00+08:00,19225,19312,19165,19231,33.63,31.34,,,,
